"","time_step","low_marsh_area","high_marsh_area","total_marsh_area","upland_extent","marsh_encroach_area","fiddler_crabs","sea_level_rise"
"227",57.5,7200.996101,34141.09904,41342.09514,2376.093107,2.926870632,222.1524754,2.915777154
"228",57.75,7207.022258,34144.01392,41351.03617,2375.985795,2.926905924,222.3351987,2.916054174
"229",58,7213.068919,34146.91572,41359.98463,2375.878472,2.926940082,222.5114237,2.916331466
"230",58.25,7219.136104,34149.80444,41368.94055,2375.771137,2.926973151,222.6813711,2.916609984
"231",58.5,7225.223905,34152.68004,41377.90394,2375.663792,2.92700519,222.8452549,2.916888503
"232",58.75,7231.332324,34155.54251,41386.87484,2375.556435,2.927036234,223.0032825,2.917167021
"233",59,7237.461363,34158.3919,41395.85326,2375.449067,2.927066319,223.1556548,2.91744554
"234",59.25,7243.611025,34161.22822,41404.83925,2375.341688,2.927095477,223.3025665,2.91772716
"235",59.5,7249.781536,34164.05127,41413.83281,2375.234298,2.927123795,223.4442061,2.918010551
"236",59.75,7255.973025,34166.86095,41422.83398,2375.126896,2.927151336,223.5807561,2.918293943
"237",60,7262.185495,34169.65728,41431.84278,2375.019482,2.927178123,223.7123931,2.918577334
"238",60.25,7268.418949,34172.44029,41440.85924,2374.912057,2.927204185,223.8392881,2.918860726
"239",60.5,7274.673388,34175.20999,41449.88338,2374.804621,2.927229543,223.9616067,2.919144118
"240",60.75,7280.948816,34177.96642,41458.91523,2374.697173,2.927254223,224.0795087,2.919427509
"241",61,7287.245234,34180.70959,41467.95482,2374.589714,2.927278247,224.1931492,2.919710901
"242",61.25,7293.562646,34183.43952,41477.00217,2374.482243,2.927301637,224.3026778,2.919994292
"243",61.5,7299.901053,34186.15625,41486.05731,2374.374761,2.927324414,224.4082393,2.920277684
"244",61.75,7306.260458,34188.8598,41495.12025,2374.267267,2.927346598,224.5099736,2.920561076
"245",62,7312.640863,34191.55018,41504.19104,2374.159762,2.927368209,224.6080161,2.920844467
"246",62.25,7319.042271,34194.22742,41513.26969,2374.052245,2.927389266,224.7024976,2.921127859
"247",62.5,7325.464683,34196.89155,41522.35623,2373.944717,2.927409786,224.7935443,2.921411251
"248",62.75,7331.908103,34199.54259,41531.45069,2373.837178,2.927429788,224.8812784,2.921694642
"249",63,7338.372533,34202.18056,41540.55309,2373.729627,2.927449289,224.9658179,2.921978034
"250",63.25,7344.857974,34204.80548,41549.66345,2373.622065,2.927468304,225.0472767,2.922261425
"251",63.5,7351.36443,34207.41738,41558.78181,2373.514491,2.92748685,225.1257649,2.922544817
"252",63.75,7357.891902,34210.01629,41567.90819,2373.406906,2.927504941,225.2013886,2.922828601
"253",64,7364.440421,34212.6022,41577.04262,2373.299309,2.927522599,225.2742507,2.923112857
"254",64.25,7371.010023,34215.17509,41586.18511,2373.191701,2.927539846,225.34445,2.923397112
"255",64.5,7377.600711,34217.73499,41595.3357,2373.084081,2.927556696,225.4120824,2.923681368
"256",64.75,7384.212487,34220.28193,41604.49442,2372.97645,2.92757316,225.4772401,2.923965623
"257",65,7390.845352,34222.81593,41613.66128,2372.868807,2.927589252,225.5400123,2.924262443
"258",65.25,7397.500216,34225.3361,41622.83632,2372.761153,2.927605207,225.600485,2.92456052
"259",65.5,7404.177172,34227.84239,41632.01956,2372.653486,2.927621053,225.6587412,2.924858597
"260",65.75,7410.876221,34230.33481,41641.21103,2372.545806,2.92763679,225.714861,2.925156674
"261",66,7417.597367,34232.81339,41650.41076,2372.438115,2.92765242,225.7689218,2.925454751
"262",66.25,7424.34061,34235.27816,41659.61878,2372.330411,2.927667945,225.820998,2.925752828
"263",66.5,7431.105954,34237.72915,41668.8351,2372.222695,2.927683367,225.8711617,2.926050905
"264",66.75,7437.8934,34240.16637,41678.05977,2372.114966,2.927698687,225.9194822,2.926348982
"265",67,7444.702951,34242.58985,41687.2928,2372.007226,2.927713907,225.9660265,2.926647059
"266",67.25,7451.534609,34244.99961,41696.53422,2371.899473,2.927729028,226.0108592,2.926945136
"267",67.5,7458.388375,34247.39569,41705.78407,2371.791707,2.927744051,226.0540425,2.927243213
"268",67.75,7465.264253,34249.7781,41715.04236,2371.68393,2.927758979,226.0956364,2.92754129
"269",68,7472.162244,34252.14688,41724.30913,2371.57614,2.927773811,226.135699,2.927839367
"270",68.25,7479.08235,34254.50204,41733.58439,2371.468339,2.92778855,226.174286,2.928137443
"271",68.5,7486.024574,34256.84362,41742.86819,2371.360524,2.927803197,226.2114513,2.92843552
"272",68.75,7492.988917,34259.17163,41752.16055,2371.252698,2.927817752,226.2472469,2.928733597
"273",69,7499.975382,34261.4861,41761.46149,2371.144859,2.927832217,226.2817227,2.929031674
"274",69.25,7506.98397,34263.78707,41770.77104,2371.037009,2.927846594,226.314927,2.929329751
"275",69.5,7514.014685,34266.07454,41780.08922,2370.929145,2.927860882,226.3469064,2.929627828
"276",69.75,7521.067526,34268.34855,41789.41608,2370.82127,2.927875084,226.3777057,2.929925905
"277",70,7528.142498,34270.60912,41798.75162,2370.713383,2.9278892,226.4073682,2.930223982
"278",70.25,7535.239601,34272.85628,41808.09588,2370.605483,2.92790323,226.4359355,2.930522059
"279",70.5,7542.358838,34275.09006,41817.4489,2370.497571,2.927917177,226.4634477,2.930822357
"280",70.75,7549.500372,34277.31031,41826.81068,2370.389646,2.92793108,226.4899436,2.931132651
"281",71,7556.664926,34279.51635,41836.18127,2370.281709,2.927945118,226.5154605,2.931442945
"282",71.25,7563.852503,34281.70819,41845.56069,2370.173759,2.927959284,226.5400344,2.931753239
"283",71.5,7571.063106,34283.88586,41854.94897,2370.065796,2.927973571,226.5636999,2.932063534
"284",71.75,7578.296735,34286.0494,41864.34614,2369.95782,2.927987971,226.5864903,2.932374864
"285",72,7585.553468,34288.19875,41873.75222,2369.849831,2.928002498,226.608438,2.932686787
"286",72.25,7592.83335,34290.3339,41883.16725,2369.741829,2.928017154,226.6295738,2.93299871
"287",72.5,7600.136382,34292.45487,41892.59125,2369.633814,2.928031933,226.6499276,2.933310633
"288",72.75,7607.462567,34294.56169,41902.02425,2369.525786,2.928046827,226.6695284,2.933622557
"289",73,7614.811906,34296.65438,41911.46629,2369.417745,2.92806183,226.6884037,2.93393448
"290",73.25,7622.184401,34298.73298,41920.91738,2369.309691,2.928076936,226.7065803,2.934246403
"291",73.5,7629.580054,34300.7975,41930.37756,2369.201624,2.928092139,226.724084,2.934558326
"292",73.75,7636.998867,34302.84798,41939.84685,2369.093543,2.928107431,226.7409396,2.934870249
"293",74,7644.440842,34304.88445,41949.32529,2368.98545,2.928122809,226.757171,2.935182172
"294",74.25,7651.90598,34306.90692,41958.8129,2368.877344,2.928138266,226.7728012,2.935494095
"295",74.5,7659.394284,34308.91543,41968.30971,2368.769225,2.928153797,226.7878524,2.935806018
"296",74.75,7666.905754,34310.91,41977.81575,2368.661093,2.928169398,226.802346,2.936117941
"297",75,7674.440394,34312.89066,41987.33105,2368.552949,2.928185062,226.8163025,2.936429864
"298",75.25,7681.998204,34314.85743,41996.85564,2368.444791,2.928200785,226.8297418,2.936741787
"299",75.5,7689.579187,34316.81035,42006.38954,2368.33662,2.928216564,226.842683,2.93705371
"300",75.75,7697.183344,34318.74944,42015.93278,2368.228436,2.928232392,226.8551446,2.937365633
"301",76,7704.810677,34320.67472,42025.4854,2368.120239,2.928248267,226.8671441,2.937677557
"302",76.25,7712.461187,34322.58623,42035.04742,2368.012029,2.928264185,226.8786988,2.937989063
"303",76.5,7720.134847,34324.48402,42044.61886,2367.903806,2.928280132,226.8898251,2.93830007
"304",76.75,7727.831621,34326.36815,42054.19977,2367.795571,2.928296098,226.9005387,2.938611077
"305",77,7735.551512,34328.23865,42063.79016,2367.687322,2.92831208,226.9108551,2.938922084
"306",77.25,7743.294521,34330.09554,42073.39006,2367.57906,2.928328074,226.9207887,2.93923309
"307",77.5,7751.060649,34331.93886,42082.99951,2367.470786,2.928344077,226.930354,2.93954375
"308",77.75,7758.849873,34333.76865,42092.61853,2367.362499,2.928360081,226.9395644,2.939854375
"309",78,7766.662193,34335.58495,42102.24714,2367.254198,2.928376083,226.9484331,2.940165
"310",78.25,7774.49761,34337.38778,42111.88539,2367.145885,2.92839208,226.9569727,2.940475625
"311",78.5,7782.356125,34339.17717,42121.53329,2367.037559,2.92840807,226.9651955,2.94078625
"312",78.75,7790.23774,34340.95314,42131.19088,2366.929221,2.928424052,226.9731131,2.941096875
"313",79,7798.142457,34342.71572,42140.85818,2366.820869,2.928440022,226.9807369,2.9414075
"314",79.25,7806.070278,34344.46494,42150.53522,2366.712504,2.92845598,226.9880778,2.941718125
"315",79.5,7814.021203,34346.20083,42160.22203,2366.604127,2.928471923,226.9951462,2.94202875
"316",79.75,7821.995234,34347.92341,42169.91864,2366.495737,2.928487849,227.0019523,2.942339375
"317",80,7829.992374,34349.6327,42179.62508,2366.387333,2.928503757,227.0085057,2.94265
"318",80.25,7838.012623,34351.32875,42189.34137,2366.278917,2.928519645,227.0148158,2.942960625
"319",80.5,7846.055984,34353.01156,42199.06755,2366.170488,2.928535511,227.0208917,2.94327125
"320",80.75,7854.122456,34354.68118,42208.80363,2366.062047,2.928551354,227.026742,2.943581875
"321",81,7862.212043,34356.33762,42218.54966,2365.953592,2.928567173,227.0323751,2.9438925
"322",81.25,7870.324746,34357.98092,42228.30566,2365.845125,2.928582965,227.037799,2.944203125
"323",81.5,7878.460565,34359.61109,42238.07166,2365.736644,2.92859873,227.0430215,2.94451375
"324",81.75,7886.619503,34361.22817,42247.84768,2365.628151,2.928614466,227.0480501,2.944824375
"325",82,7894.801561,34362.83219,42257.63375,2365.519645,2.928630172,227.052892,2.945122727
"326",82.25,7903.00585,34364.42406,42267.42991,2365.411127,2.928645629,227.057554,2.945416477
"327",82.5,7911.232036,34366.00414,42277.23617,2365.302597,2.92866076,227.0620429,2.945710227
"328",82.75,7919.480121,34367.57245,42287.05257,2365.194055,2.928675577,227.0663651,2.946003977
"329",83,7927.750107,34369.12903,42296.87914,2365.085501,2.928690088,227.0705267,2.946295
"330",83.25,7936.041797,34370.67409,42306.71589,2364.976936,2.928704255,227.0745338,2.94657375
"331",83.5,7944.354301,34372.20855,42316.56285,2364.868359,2.928717869,227.078392,2.9468525
"332",83.75,7952.687621,34373.73244,42326.42006,2364.759772,2.92873095,227.0821069,2.94713125
"333",84,7961.041757,34375.24577,42336.28753,2364.651173,2.928743514,227.0856839,2.94741
"334",84.25,7969.416712,34376.74858,42346.16529,2364.542564,2.928755579,227.0891279,2.94768875
"335",84.5,7977.812487,34378.24088,42356.05336,2364.433943,2.928767161,227.092444,2.9479675
"336",84.75,7986.229083,34379.7227,42365.95178,2364.325312,2.928778276,227.0956369,2.94824625
"337",85,7994.666502,34381.19407,42375.86057,2364.216669,2.92878894,227.0987112,2.948525
"338",85.25,8003.124745,34382.655,42385.77975,2364.108016,2.928799167,227.1016712,2.948802841
"339",85.5,8011.603749,34384.1056,42395.70935,2363.999352,2.928808955,227.1045213,2.949071591
"340",85.75,8020.102852,34385.54654,42405.64939,2363.890677,2.928818156,227.1072655,2.949340341
"341",86,8028.622057,34386.97784,42415.5999,2363.781992,2.928826792,227.1099078,2.949609091
"342",86.25,8037.161366,34388.39953,42425.5609,2363.673296,2.92883488,227.1124518,2.949877841
"343",86.5,8045.720779,34389.81164,42435.53242,2363.56459,2.928842439,227.1149013,2.95
"344",86.75,8054.289639,34391.22483,42445.51446,2363.455882,2.928846886,227.1172599,2.95
"345",87,8062.859063,34392.64797,42455.50703,2363.347179,2.928846168,227.1195307,2.95
"346",87.25,8071.429054,34394.08107,42465.51012,2363.238481,2.928840477,227.1217172,2.95
"347",87.5,8079.999614,34395.52412,42475.52374,2363.129788,2.928829998,227.1238224,2.95
"348",87.75,8088.570746,34396.97713,42485.54788,2363.0211,2.928814909,227.1258495,2.95
"349",88,8097.142452,34398.44009,42495.58254,2362.912417,2.92879538,227.1278011,2.95
"350",88.25,8105.714734,34399.913,42505.62773,2362.803739,2.928771578,227.1296803,2.95
"351",88.5,8114.287596,34401.39585,42515.68345,2362.695066,2.928743661,227.1314896,2.95
"352",88.75,8122.861039,34402.88865,42525.74969,2362.586398,2.928711782,227.1332317,2.95
"353",89,8131.435066,34404.39139,42535.82646,2362.477735,2.928676088,227.134909,2.95
"354",89.25,8140.009679,34405.90408,42545.91376,2362.369076,2.928636721,227.136524,2.95
"355",89.5,8148.584881,34407.4267,42556.01158,2362.260423,2.928593817,227.138079,2.95
"356",89.75,8157.160675,34408.95926,42566.11994,2362.151775,2.928547509,227.1395762,2.95
"357",90,8165.737062,34410.50176,42576.23882,2362.043132,2.928497922,227.1410177,2.95
"358",90.25,8174.314044,34412.05419,42586.36824,2361.934494,2.928445179,227.1424057,2.95
"359",90.5,8182.891626,34413.61656,42596.50818,2361.825861,2.928389396,227.143742,2.95
"360",90.75,8191.469808,34415.18885,42606.65866,2361.717233,2.928330688,227.1450287,2.95
"361",91,8200.048594,34416.77108,42616.81967,2361.60861,2.928269163,227.1462676,2.95
"362",91.25,8208.627985,34418.36323,42626.99121,2361.499992,2.928204925,227.1474604,2.95
"363",91.5,8217.207985,34419.9653,42637.17329,2361.391379,2.928138075,227.1486089,2.95
"364",91.75,8225.788595,34421.5773,42647.3659,2361.282771,2.928068711,227.1497148,2.95
"365",92,8234.369818,34423.19922,42657.56904,2361.174168,2.927996927,227.1507795,2.95
"366",92.25,8242.951657,34424.83106,42667.78272,2361.06557,2.927922811,227.1518046,2.95
"367",92.5,8251.534114,34426.47282,42678.00693,2360.956977,2.927846452,227.1527916,2.95
"368",92.75,8260.117191,34428.12449,42688.24169,2360.848388,2.927767932,227.153742,2.95
"369",93,8268.70089,34429.78608,42698.48697,2360.739805,2.927687332,227.154657,2.95
"370",93.25,8277.285215,34431.45759,42708.7428,2360.631227,2.92760473,227.155538,2.95
"371",93.5,8285.870168,34433.139,42719.00917,2360.522654,2.927520199,227.1563862,2.95
"372",93.75,8294.455751,34434.83032,42729.28607,2360.414086,2.927433812,227.157203,2.95
"373",94,8303.041966,34436.53155,42739.57352,2360.305523,2.927345638,227.1579893,2.95
"374",94.25,8311.628816,34438.24269,42749.8715,2360.196965,2.927255743,227.1587465,2.95
"375",94.5,8320.216303,34439.96373,42760.18003,2360.088412,2.927164192,227.1594754,2.95
"376",94.75,8328.80443,34441.69467,42770.4991,2359.979863,2.927071046,227.1601773,2.95
"377",95,8337.393199,34443.43551,42780.82871,2359.87132,2.926976365,227.1608531,2.95
"378",95.25,8345.982613,34445.18625,42791.16887,2359.762782,2.926880205,227.1615038,2.95
"379",95.5,8354.572674,34446.94689,42801.51957,2359.654249,2.926782623,227.1621303,2.95
"380",95.75,8363.163384,34448.71743,42811.88081,2359.545721,2.92668367,227.1627335,2.95
"381",96,8371.754746,34450.49786,42822.2526,2359.437197,2.926583398,227.1633143,2.95
"382",96.25,8380.346762,34452.28818,42832.63494,2359.328679,2.926481857,227.1638735,2.95
"383",96.5,8388.939436,34454.08839,42843.02783,2359.220166,2.926379093,227.1644119,2.95
"384",96.75,8397.532768,34455.89849,42853.43126,2359.111658,2.926275153,227.1649302,2.95
"385",97,8406.126761,34457.71848,42863.84524,2359.003155,2.926170079,227.1654294,2.95
"386",97.25,8414.721419,34459.54836,42874.26978,2358.894656,2.926063915,227.1659099,2.95
"387",97.5,8423.316743,34461.38812,42884.70486,2358.786163,2.925956701,227.1663726,2.95
"388",97.75,8431.912736,34463.23776,42895.15049,2358.677675,2.925848476,227.1668181,2.95
"389",98,8440.5094,34465.09728,42905.60668,2358.569192,2.925739278,227.167247,2.95
"390",98.25,8449.106738,34466.96668,42916.07342,2358.460713,2.925629144,227.16766,2.95
"391",98.5,8457.704752,34468.84596,42926.55071,2358.35224,2.925518108,227.1680577,2.95
"392",98.75,8466.303445,34470.73511,42937.03856,2358.243772,2.925406204,227.1684405,2.95
"393",99,8474.902818,34472.63414,42947.53696,2358.135308,2.925293465,227.1688091,2.95
"394",99.25,8483.502874,34474.54304,42958.04592,2358.02685,2.925179921,227.1691641,2.95
"395",99.5,8492.103617,34476.46181,42968.56543,2357.918397,2.925065603,227.1695058,2.95
"396",99.75,8500.705047,34478.39046,42979.0955,2357.809948,2.92495054,227.1698348,2.95
"397",100,8509.307168,34480.32897,42989.63613,2357.701505,2.924834759,227.1701516,2.95
"398",100.25,8517.909982,34482.27734,43000.18732,2357.593067,2.924718288,227.1704566,2.95
"399",100.5,8526.513492,34484.23558,43010.74907,2357.484633,2.924601152,227.1707503,2.95
"400",100.75,8535.117699,34486.20369,43021.32139,2357.376205,2.924483377,227.171033,2.95
"401",101,8543.722607,34488.18165,43031.90426,2357.267781,2.924364986,227.1713053,2.95
"402",101.25,8552.328217,34490.16948,43042.49769,2357.159363,2.924246002,227.1715674,2.95
"403",101.5,8560.934532,34492.16716,43053.10169,2357.05095,2.924126448,227.1718197,2.95
"404",101.75,8569.541555,34494.1747,43063.71625,2356.942541,2.924006345,227.1720627,2.95
"405",102,8578.149288,34496.19209,43074.34138,2356.834138,2.923885713,227.1722967,2.95
"406",102.25,8586.757733,34498.21934,43084.97708,2356.725739,2.923764572,227.172522,2.95
"407",102.5,8595.366893,34500.25644,43095.62334,2356.617346,2.923642943,227.1727388,2.95
"408",102.75,8603.97677,34502.3034,43106.28017,2356.508957,2.923520842,227.1729477,2.95
"409",103,8612.587366,34504.3602,43116.94756,2356.400574,2.923398287,227.1731487,2.95
"410",103.25,8621.198685,34506.42684,43127.62553,2356.292195,2.923275297,227.1733423,2.95
"411",103.5,8629.810727,34508.50334,43138.31406,2356.183821,2.923151886,227.1735287,2.95
"412",103.75,8638.423497,34510.58968,43149.01317,2356.075453,2.923028072,227.1737082,2.95
"413",104,8647.036996,34512.68586,43159.72285,2355.967089,2.922903868,227.1738809,2.95
"414",104.25,8655.651226,34514.79188,43170.4431,2355.858731,2.92277929,227.1740473,2.95
"415",104.5,8664.266191,34516.90774,43181.17393,2355.750377,2.922654353,227.1742075,2.95
"416",104.75,8672.881892,34519.03344,43191.91533,2355.642028,2.922529068,227.1743617,2.95
"417",105,8681.498332,34521.16898,43202.66731,2355.533685,2.922403451,227.1745102,2.95
"418",105.25,8690.115513,34523.31435,43213.42986,2355.425346,2.922277512,227.1746532,2.95
"419",105.5,8698.733438,34525.46955,43224.20299,2355.317012,2.922151265,227.1747908,2.95
"420",105.75,8707.352108,34527.63459,43234.9867,2355.208684,2.922024721,227.1749234,2.95
"421",106,8715.971528,34529.80946,43245.78099,2355.10036,2.921897891,227.175051,2.95
"422",106.25,8724.591698,34531.99415,43256.58585,2354.992041,2.921770787,227.1751738,2.95
"423",106.5,8733.212622,34534.18868,43267.4013,2354.883728,2.921643417,227.1752921,2.95
"424",106.75,8741.834301,34536.39303,43278.22733,2354.775419,2.921515794,227.175406,2.95
"425",107,8750.456738,34538.60721,43289.06394,2354.667115,2.921387926,227.1755157,2.95
"426",107.25,8759.079936,34540.8312,43299.91114,2354.558816,2.921259822,227.1756213,2.95
"427",107.5,8767.703897,34543.06502,43310.76892,2354.450522,2.921131492,227.1757229,2.95
"428",107.75,8776.328624,34545.30866,43321.63729,2354.342233,2.921002944,227.1758208,2.95
"429",108,8784.954118,34547.56212,43332.51624,2354.23395,2.920874186,227.1759151,2.95
"430",108.25,8793.580382,34549.8254,43343.40578,2354.125671,2.920745227,227.1760058,2.95
"431",108.5,8802.207419,34552.09849,43354.30591,2354.017397,2.920616074,227.1760932,2.95
"432",108.75,8810.835231,34554.3814,43365.21663,2353.909128,2.920486735,227.1761773,2.95
"433",109,8819.46382,34556.67412,43376.13794,2353.800864,2.920357216,227.1762583,2.95
"434",109.25,8828.093189,34558.97665,43387.06984,2353.692605,2.920227526,227.1763363,2.95
"435",109.5,8836.72334,34561.28899,43398.01233,2353.584351,2.920097669,227.1764113,2.95
"436",109.75,8845.354276,34563.61114,43408.96541,2353.476102,2.919967653,227.1764836,2.95
"437",110,8853.985999,34565.94309,43419.92909,2353.367858,2.919837484,227.1765532,2.95
"438",110.25,8862.618511,34568.28486,43430.90337,2353.259619,2.919707168,227.1766202,2.95
"439",110.5,8871.251815,34570.63642,43441.88824,2353.151385,2.91957671,227.1766848,2.95
"440",110.75,8879.885913,34572.99779,43452.8837,2353.043156,2.919446116,227.1767469,2.95
"441",111,8888.520808,34575.36896,43463.88977,2352.934931,2.919315391,227.1768067,2.95
"442",111.25,8897.156502,34577.74993,43474.90643,2352.826712,2.91918454,227.1768643,2.95
"443",111.5,8905.792998,34580.1407,43485.93369,2352.718498,2.919053569,227.1769197,2.95
"444",111.75,8914.430297,34582.54126,43496.97156,2352.610289,2.918922481,227.1769731,2.95
"445",112,8923.068403,34584.95162,43508.02002,2352.502085,2.918791282,227.1770245,2.95
"446",112.25,8931.707317,34587.37177,43519.07909,2352.393886,2.918659975,227.177074,2.95
"447",112.5,8940.347042,34589.80172,43530.14876,2352.285691,2.918528566,227.1771217,2.95
"448",112.75,8948.987581,34592.24146,43541.22904,2352.177502,2.918397057,227.1771675,2.95
"449",113,8957.628935,34594.69099,43552.31992,2352.069318,2.918265454,227.1772117,2.95
"450",113.25,8966.271108,34597.1503,43563.42141,2351.961138,2.918133759,227.1772542,2.95
"451",113.5,8974.914101,34599.61941,43574.53351,2351.852964,2.918001977,227.1772952,2.95
"452",113.75,8983.557918,34602.0983,43585.65622,2351.744795,2.91787011,227.1773346,2.95
"453",114,8992.20256,34604.58697,43596.78953,2351.63663,2.917738162,227.1773726,2.95
"454",114.25,9000.84803,34607.08543,43607.93346,2351.528471,2.917606137,227.1774091,2.95
"455",114.5,9009.49433,34609.59367,43619.088,2351.420316,2.917474038,227.1774443,2.95
"456",114.75,9018.141463,34612.11168,43630.25315,2351.312167,2.917341866,227.1774782,2.95
"457",115,9026.78943,34614.63948,43641.42891,2351.204022,2.917209627,227.1775108,2.95
"458",115.25,9035.438236,34617.17705,43652.61529,2351.095883,2.917077321,227.1775422,2.95
"459",115.5,9044.087881,34619.7244,43663.81229,2350.987748,2.916944952,227.1775725,2.95
