"","time_step","low_marsh_area","high_marsh_area","total_marsh_area","upland_extent","marsh_encroach_area","fiddler_crabs","sea_level_rise"
"460",115.75,9052.738368,34622.28153,43675.0199,2350.879619,2.916812523,227.1776016,2.95
"461",116,9061.3897,34624.84843,43686.23813,2350.771494,2.916680035,227.1776296,2.95
"462",116.25,9070.041879,34627.4251,43697.46698,2350.663374,2.916547492,227.1776566,2.95
"463",116.5,9078.694908,34630.01154,43708.70644,2350.55526,2.916414895,227.1776826,2.95
"464",116.75,9087.348788,34632.60775,43719.95653,2350.44715,2.916282247,227.1777076,2.95
"465",117,9096.003523,34635.21372,43731.21725,2350.339045,2.91614955,227.1777317,2.95
"466",117.25,9104.659114,34637.82947,43742.48858,2350.230946,2.916016806,227.1777549,2.95
"467",117.5,9113.315564,34640.45498,43753.77054,2350.122851,2.915884017,227.1777773,2.95
"468",117.75,9121.972876,34643.09025,43765.06312,2350.014761,2.915751184,227.1777988,2.95
"469",118,9130.631051,34645.73528,43776.36634,2349.906676,2.91561831,227.1778195,2.95
"470",118.25,9139.290093,34648.39008,43787.68017,2349.798596,2.915485397,227.1778394,2.95
"471",118.5,9147.950003,34651.05464,43799.00464,2349.690521,2.915352446,227.1778586,2.95
"472",118.75,9156.610785,34653.72895,43810.33974,2349.582451,2.915219458,227.1778771,2.95
"473",119,9165.27244,34656.41302,43821.68546,2349.474386,2.915086436,227.1778949,2.95
"474",119.25,9173.93497,34659.10685,43833.04182,2349.366326,2.914953381,227.177912,2.95
"475",119.5,9182.598379,34661.81043,43844.40881,2349.258271,2.914820294,227.1779285,2.95
"476",119.75,9191.262668,34664.52376,43855.78643,2349.150221,2.914687176,227.1779444,2.95
"477",120,9199.927841,34667.24685,43867.17469,2349.042176,2.91455403,227.1779597,2.95
"478",120.25,9208.593899,34669.97969,43878.57359,2348.934136,2.914420856,227.1779744,2.95
"479",120.5,9217.260844,34672.72227,43889.98312,2348.826101,2.914287656,227.1779886,2.95
"480",120.75,9225.92868,34675.47461,43901.40329,2348.718071,2.914154431,227.1780022,2.95
"481",121,9234.597408,34678.23669,43912.8341,2348.610046,2.914021181,227.1780154,2.95
"482",121.25,9243.267031,34681.00851,43924.27554,2348.502026,2.913887909,227.178028,2.95
"483",121.5,9251.937552,34683.79008,43935.72764,2348.39401,2.913754615,227.1780402,2.95
"484",121.75,9260.608972,34686.5814,43947.19037,2348.286,2.9136213,227.1780519,2.95
"485",122,9269.281295,34689.38245,43958.66374,2348.177995,2.913487965,227.1780632,2.95
"486",122.25,9277.954522,34692.19324,43970.14776,2348.069994,2.913354611,227.1780741,2.95
"487",122.5,9286.628656,34695.01378,43981.64243,2347.961999,2.91322124,227.1780846,2.95
"488",122.75,9295.303699,34697.84405,43993.14774,2347.854008,2.913087851,227.1780946,2.95
"489",123,9303.979654,34700.68405,44004.66371,2347.746023,2.912954447,227.1781044,2.95
"490",123.25,9312.656523,34703.53379,44016.19032,2347.638043,2.912821027,227.1781137,2.95
"491",123.5,9321.334308,34706.39327,44027.72758,2347.530067,2.912687593,227.1781227,2.95
"492",123.75,9330.013013,34709.26248,44039.27549,2347.422096,2.912554144,227.1781314,2.95
"493",124,9338.692638,34712.14141,44050.83405,2347.314131,2.912420683,227.1781397,2.95
"494",124.25,9347.373187,34715.03008,44062.40327,2347.20617,2.91228721,227.1781477,2.95
"495",124.5,9356.054663,34717.92848,44073.98314,2347.098215,2.912153725,227.1781555,2.95
"496",124.75,9364.737066,34720.83661,44085.57367,2346.990264,2.912020229,227.1781629,2.95
"497",125,9373.420401,34723.75446,44097.17486,2346.882318,2.911886722,227.1781701,2.95
"498",125.25,9382.104669,34726.68203,44108.7867,2346.774377,2.911753206,227.178177,2.95
"499",125.5,9390.789872,34729.61933,44120.4092,2346.666442,2.911619681,227.1781836,2.95
"500",125.75,9399.476013,34732.56635,44132.04237,2346.558511,2.911486147,227.17819,2.95
"501",126,9408.163095,34735.5231,44143.68619,2346.450585,2.911352606,227.1781962,2.95
"502",126.25,9416.851119,34738.48956,44155.34068,2346.342664,2.911219057,227.1782021,2.95
"503",126.5,9425.540089,34741.46574,44167.00583,2346.234748,2.9110855,227.1782078,2.95
"504",126.75,9434.230006,34744.45164,44178.68165,2346.126837,2.910951938,227.1782133,2.95
"505",127,9442.920873,34747.44725,44190.36813,2346.018931,2.910818369,227.1782186,2.95
"506",127.25,9451.612692,34750.45259,44202.06528,2345.91103,2.910684795,227.1782237,2.95
"507",127.5,9460.305466,34753.46763,44213.7731,2345.803134,2.910551215,227.1782286,2.95
"508",127.75,9468.999197,34756.49239,44225.49158,2345.695243,2.910417631,227.1782333,2.95
"509",128,9477.693888,34759.52685,44237.22074,2345.587357,2.910284043,227.1782379,2.95
"510",128.25,9486.389541,34762.57103,44248.96057,2345.479475,2.910150451,227.1782423,2.95
"511",128.5,9495.086157,34765.62492,44260.71108,2345.371599,2.910016855,227.1782465,2.95
"512",128.75,9503.78374,34768.68852,44272.47226,2345.263728,2.909883256,227.1782505,2.95
"513",129,9512.482293,34771.76182,44284.24411,2345.155861,2.909749654,227.1782544,2.95
"514",129.25,9521.181816,34774.84482,44296.02664,2345.048,2.909616049,227.1782582,2.95
"515",129.5,9529.882314,34777.93754,44307.81985,2344.940144,2.909482443,227.1782618,2.95
"516",129.75,9538.583788,34781.03995,44319.62374,2344.832292,2.909348834,227.1782653,2.95
"517",130,9547.28624,34784.15207,44331.4383,2344.724446,2.909215224,227.1782687,2.95
"518",130.25,9555.989673,34787.27388,44343.26355,2344.616604,2.909081613,227.1782719,2.95
"519",130.5,9564.694089,34790.4054,44355.09949,2344.508768,2.908948001,227.178275,2.95
"520",130.75,9573.399491,34793.54661,44366.9461,2344.400936,2.908814388,227.178278,2.95
"521",131,9582.105882,34796.69752,44378.80341,2344.293109,2.908680774,227.1782809,2.95
"522",131.25,9590.813262,34799.85813,44390.67139,2344.185288,2.90854716,227.1782837,2.95
"523",131.5,9599.521636,34803.02843,44402.55007,2344.077471,2.908413546,227.1782864,2.95
"524",131.75,9608.231005,34806.20843,44414.43943,2343.969659,2.908279933,227.1782889,2.95
"525",132,9616.941371,34809.39812,44426.33949,2343.861853,2.908146319,227.1782914,2.95
"526",132.25,9625.652737,34812.5975,44438.25023,2343.754051,2.908012707,227.1782938,2.95
"527",132.5,9634.365106,34815.80656,44450.17167,2343.646254,2.907879095,227.1782961,2.95
"528",132.75,9643.07848,34819.02532,44462.1038,2343.538462,2.907745485,227.1782983,2.95
"529",133,9651.79286,34822.25377,44474.04663,2343.430675,2.907611875,227.1783005,2.95
"530",133.25,9660.50825,34825.4919,44486.00015,2343.322893,2.907478267,227.1783025,2.95
"531",133.5,9669.224652,34828.73972,44497.96437,2343.215116,2.907344661,227.1783045,2.95
"532",133.75,9677.942069,34831.99722,44509.93929,2343.107344,2.907211056,227.1783064,2.95
"533",134,9686.660502,34835.26441,44521.92491,2342.999577,2.907077453,227.1783082,2.95
"534",134.25,9695.379954,34838.54128,44533.92123,2342.891814,2.906943853,227.17831,2.95
"535",134.5,9704.100427,34841.82782,44545.92825,2342.784057,2.906810254,227.1783117,2.95
"536",134.75,9712.821925,34845.12405,44557.94598,2342.676305,2.906676658,227.1783133,2.95
"537",135,9721.544448,34848.42996,44569.97441,2342.568558,2.906543065,227.1783149,2.95
"538",135.25,9730.268,34851.74555,44582.01355,2342.460815,2.906409474,227.1783164,2.95
"539",135.5,9738.992583,34855.07081,44594.06339,2342.353078,2.906275886,227.1783179,2.95
"540",135.75,9747.7182,34858.40574,44606.12394,2342.245345,2.906142301,227.1783193,2.95
"541",136,9756.444852,34861.75035,44618.19521,2342.137618,2.906008719,227.1783206,2.95
"542",136.25,9765.172542,34865.10464,44630.27718,2342.029895,2.90587514,227.1783219,2.95
"543",136.5,9773.901272,34868.4686,44642.36987,2341.922178,2.905741564,227.1783232,2.95
"544",136.75,9782.631046,34871.84222,44654.47327,2341.814465,2.905607992,227.1783244,2.95
"545",137,9791.361864,34875.22552,44666.58738,2341.706757,2.905474423,227.1783256,2.95
"546",137.25,9800.093731,34878.61848,44678.71222,2341.599055,2.905340858,227.1783267,2.95
"547",137.5,9808.826647,34882.02112,44690.84776,2341.491357,2.905207296,227.1783278,2.95
"548",137.75,9817.560616,34885.43342,44702.99403,2341.383664,2.905073738,227.1783288,2.95
"549",138,9826.295639,34888.85538,44715.15102,2341.275976,2.904940184,227.1783298,2.95
"550",138.25,9835.031719,34892.28701,44727.31873,2341.168293,2.904806634,227.1783308,2.95
"551",138.5,9843.768859,34895.72831,44739.49716,2341.060615,2.904673088,227.1783317,2.95
"552",138.75,9852.507061,34899.17926,44751.68632,2340.952942,2.904539546,227.1783326,2.95
"553",139,9861.246327,34902.63988,44763.8862,2340.845274,2.904406008,227.1783334,2.95
"554",139.25,9869.986659,34906.11015,44776.09681,2340.737611,2.904272474,227.1783343,2.95
"555",139.5,9878.728061,34909.59009,44788.31815,2340.629953,2.904138945,227.1783351,2.95
"556",139.75,9887.470534,34913.07968,44800.55022,2340.5223,2.90400542,227.1783358,2.95
"557",140,9896.214081,34916.57893,44812.79301,2340.414652,2.903871899,227.1783366,2.95
"558",140.25,9904.958704,34920.08784,44825.04654,2340.307008,2.903738383,227.1783373,2.95
"559",140.5,9913.704405,34923.6064,44837.3108,2340.19937,2.903604872,227.178338,2.95
"560",140.75,9922.451187,34927.13461,44849.5858,2340.091737,2.903471365,227.1783386,2.95
"561",141,9931.199053,34930.67248,44861.87153,2339.984108,2.903337863,227.1783393,2.95
"562",141.25,9939.948004,34934.22,44874.168,2339.876485,2.903204365,227.1783399,2.95
"563",141.5,9948.698043,34937.77717,44886.47521,2339.768866,2.903070873,227.1783405,2.95
"564",141.75,9957.449172,34941.34399,44898.79316,2339.661252,2.902937385,227.178341,2.95
"565",142,9966.201394,34944.92045,44911.12185,2339.553644,2.902803902,227.1783416,2.95
"566",142.25,9974.954711,34948.50657,44923.46128,2339.44604,2.902670424,227.1783421,2.95
"567",142.5,9983.709126,34952.10233,44935.81146,2339.338441,2.902536951,227.1783426,2.95
"568",142.75,9992.464641,34955.70774,44948.17238,2339.230848,2.902403483,227.1783431,2.95
"569",143,10001.22126,34959.32279,44960.54404,2339.123259,2.90227002,227.1783435,2.95
"570",143.25,10009.97898,34962.94748,44972.92646,2339.015675,2.902136562,227.178344,2.95
"571",143.5,10018.73781,34966.58182,44985.31962,2338.908096,2.902003109,227.1783444,2.95
"572",143.75,10027.49775,34970.22579,44997.72354,2338.800522,2.901869662,227.1783449,2.95
"573",144,10036.2588,34973.87941,45010.13821,2338.692953,2.901736219,227.1783453,2.95
"574",144.25,10045.02096,34977.54267,45022.56363,2338.585389,2.901602782,227.1783456,2.95
"575",144.5,10053.78424,34981.21557,45034.9998,2338.47783,2.901469351,227.178346,2.95
"576",144.75,10062.54864,34984.8981,45047.44674,2338.370275,2.901335924,227.1783464,2.95
"577",145,10071.31416,34988.59027,45059.90443,2338.262726,2.901202503,227.1783467,2.95
"578",145.25,10080.0808,34992.29207,45072.37287,2338.155182,2.901069087,227.1783471,2.95
"579",145.5,10088.84857,34996.00351,45084.85208,2338.047642,2.900935677,227.1783474,2.95
"580",145.75,10097.61747,34999.72458,45097.34205,2337.940108,2.900802272,227.1783477,2.95
"581",146,10106.3875,35003.45529,45109.84279,2337.832578,2.900668872,227.178348,2.95
"582",146.25,10115.15866,35007.19562,45122.35428,2337.725054,2.900535478,227.1783483,2.95
"583",146.5,10123.93096,35010.94559,45134.87655,2337.617534,2.900402089,227.1783485,2.95
"584",146.75,10132.70439,35014.70519,45147.40958,2337.51002,2.900268706,227.1783488,2.95
"585",147,10141.47897,35018.47441,45159.95338,2337.40251,2.900135329,227.1783491,2.95
"586",147.25,10150.25469,35022.25326,45172.50795,2337.295005,2.900001957,227.1783493,2.95
"587",147.5,10159.03155,35026.04174,45185.07329,2337.187505,2.899868591,227.1783495,2.95
"588",147.75,10167.80956,35029.83984,45197.6494,2337.080011,2.89973523,227.1783498,2.95
"589",148,10176.58872,35033.64757,45210.23629,2336.972521,2.899601875,227.17835,2.95
"590",148.25,10185.36903,35037.46492,45222.83395,2336.865036,2.899468525,227.1783502,2.95
"591",148.5,10194.1505,35041.2919,45235.44239,2336.757556,2.899335181,227.1783504,2.95
"592",148.75,10202.93312,35045.12849,45248.06161,2336.65008,2.899201843,227.1783506,2.95
"593",149,10211.7169,35048.97471,45260.69161,2336.54261,2.899068511,227.1783508,2.95
"594",149.25,10220.50185,35052.83054,45273.33239,2336.435145,2.898935184,227.178351,2.95
"595",149.5,10229.28795,35056.696,45285.98395,2336.327685,2.898801863,227.1783512,2.95
"596",149.75,10238.07523,35060.57107,45298.6463,2336.22023,2.898668548,227.1783513,2.95
"597",150,10246.86367,35064.45576,45311.31943,2336.112779,2.898535238,227.1783515,2.95
"598",150.25,10255.65328,35068.35007,45324.00335,2336.005334,2.898401935,227.1783516,2.95
"599",150.5,10264.44407,35072.25399,45336.69806,2335.897893,2.898268637,227.1783518,2.95
"600",150.75,10273.23603,35076.16752,45349.40355,2335.790458,2.898135345,227.1783519,2.95
"601",151,10282.02917,35080.09067,45362.11984,2335.683027,2.898002058,227.1783521,2.95
"602",151.25,10290.82349,35084.02343,45374.84692,2335.575601,2.897868778,227.1783522,2.95
"603",151.5,10299.619,35087.9658,45387.5848,2335.468181,2.897735503,227.1783523,2.95
"604",151.75,10308.41569,35091.91778,45400.33347,2335.360765,2.897602234,227.1783525,2.95
"605",152,10317.21356,35095.87938,45413.09294,2335.253354,2.897468971,227.1783526,2.95
"606",152.25,10326.01263,35099.85058,45425.86321,2335.145948,2.897335714,227.1783527,2.95
"607",152.5,10334.81289,35103.83139,45438.64427,2335.038547,2.897202463,227.1783528,2.95
"608",152.75,10343.61434,35107.8218,45451.43614,2334.931151,2.897069218,227.1783529,2.95
"609",153,10352.41699,35111.82182,45464.23881,2334.82376,2.896935978,227.178353,2.95
"610",153.25,10361.22084,35115.83145,45477.05229,2334.716374,2.896802745,227.1783531,2.95
"611",153.5,10370.02589,35119.85068,45489.87657,2334.608993,2.896669517,227.1783532,2.95
"612",153.75,10378.83215,35123.87951,45502.71166,2334.501616,2.896536295,227.1783533,2.95
"613",154,10387.63961,35127.91795,45515.55756,2334.394245,2.896403079,227.1783534,2.95
"614",154.25,10396.44828,35131.96598,45528.41427,2334.286879,2.896269869,227.1783535,2.95
"615",154.5,10405.25817,35136.02362,45541.28179,2334.179517,2.896136665,227.1783536,2.95
"616",154.75,10414.06926,35140.09086,45554.16012,2334.072161,2.896003467,227.1783536,2.95
"617",155,10422.88157,35144.16769,45567.04927,2333.964809,2.895870275,227.1783537,2.95
"618",155.25,10431.6951,35148.25413,45579.94923,2333.857462,2.895737089,227.1783538,2.95
"619",155.5,10440.50986,35152.35016,45592.86001,2333.750121,2.895603909,227.1783539,2.95
"620",155.75,10449.32583,35156.45579,45605.78162,2333.642784,2.895470735,227.1783539,2.95
"621",156,10458.14303,35160.57101,45618.71404,2333.535452,2.895337567,227.178354,2.95
"622",156.25,10466.96146,35164.69583,45631.65728,2333.428125,2.895204404,227.1783541,2.95
"623",156.5,10475.78111,35168.83024,45644.61135,2333.320803,2.895071248,227.1783541,2.95
"624",156.75,10484.602,35172.97424,45657.57624,2333.213486,2.894938098,227.1783542,2.95
"625",157,10493.42413,35177.12784,45670.55196,2333.106174,2.894804954,227.1783542,2.95
"626",157.25,10502.24749,35181.29102,45683.53851,2332.998867,2.894671815,227.1783543,2.95
"627",157.5,10511.07209,35185.4638,45696.53589,2332.891565,2.894538683,227.1783543,2.95
"628",157.75,10519.89794,35189.64617,45709.5441,2332.784267,2.894405557,227.1783544,2.95
"629",158,10528.72502,35193.83812,45722.56314,2332.676975,2.894272437,227.1783544,2.95
"630",158.25,10537.55336,35198.03966,45735.59302,2332.569688,2.894139322,227.1783545,2.95
"631",158.5,10546.38294,35202.25079,45748.63373,2332.462405,2.894006214,227.1783545,2.95
"632",158.75,10555.21378,35206.47151,45761.68528,2332.355128,2.893873112,227.1783546,2.95
"633",159,10564.04587,35210.70181,45774.74767,2332.247855,2.893740016,227.1783546,2.95
"634",159.25,10572.87921,35214.94169,45787.8209,2332.140587,2.893606926,227.1783546,2.95
"635",159.5,10581.71381,35219.19116,45800.90498,2332.033325,2.893473842,227.1783547,2.95
"636",159.75,10590.54968,35223.45021,45813.99989,2331.926067,2.893340764,227.1783547,2.95
"637",160,10599.38681,35227.71885,45827.10565,2331.818814,2.893207691,227.1783548,2.95
"638",160.25,10608.2252,35231.99706,45840.22226,2331.711566,2.893074625,227.1783548,2.95
"639",160.5,10617.06486,35236.28485,45853.34972,2331.604323,2.892941566,227.1783548,2.95
"640",160.75,10625.90579,35240.58223,45866.48802,2331.497085,2.892808512,227.1783549,2.95
"641",161,10634.748,35244.88918,45879.63718,2331.389852,2.892675464,227.1783549,2.95
"642",161.25,10643.59148,35249.20571,45892.79719,2331.282623,2.892542422,227.1783549,2.95
"643",161.5,10652.43623,35253.53182,45905.96805,2331.1754,2.892409386,227.1783549,2.95
"644",161.75,10661.28227,35257.8675,45919.14977,2331.068182,2.892276357,227.178355,2.95
"645",162,10670.12959,35262.21276,45932.34235,2330.960968,2.892143333,227.178355,2.95
"646",162.25,10678.97819,35266.5676,45945.54579,2330.85376,2.892010315,227.178355,2.95
"647",162.5,10687.82808,35270.932,45958.76009,2330.746556,2.891877304,227.178355,2.95
"648",162.75,10696.67926,35275.30599,45971.98525,2330.639358,2.891744298,227.1783551,2.95
"649",163,10705.53173,35279.68954,45985.22127,2330.532164,2.891611299,227.1783551,2.95
"650",163.25,10714.3855,35284.08266,45998.46816,2330.424975,2.891478306,227.1783551,2.95
"651",163.5,10723.24056,35288.48536,46011.72592,2330.317791,2.891345318,227.1783551,2.95
"652",163.75,10732.09692,35292.89763,46024.99454,2330.210613,2.891212337,227.1783552,2.95
"653",164,10740.95458,35297.31946,46038.27404,2330.103439,2.891079362,227.1783552,2.95
"654",164.25,10749.81354,35301.75087,46051.56441,2329.996269,2.890946393,227.1783552,2.95
"655",164.5,10758.67381,35306.19184,46064.86565,2329.889105,2.89081343,227.1783552,2.95
"656",164.75,10767.53539,35310.64238,46078.17776,2329.781946,2.890680473,227.1783552,2.95
"657",165,10776.39828,35315.10248,46091.50076,2329.674792,2.890547522,227.1783552,2.95
"658",165.25,10785.26248,35319.57215,46104.83463,2329.567643,2.890414578,227.1783553,2.95
"659",165.5,10794.12799,35324.05139,46118.17938,2329.460498,2.890281639,227.1783553,2.95
"660",165.75,10802.99483,35328.54018,46131.53501,2329.353359,2.890148707,227.1783553,2.95
"661",166,10811.86298,35333.03855,46144.90153,2329.246224,2.89001578,227.1783553,2.95
"662",166.25,10820.73246,35337.54647,46158.27893,2329.139094,2.88988286,227.1783553,2.95
"663",166.5,10829.60326,35342.06396,46171.66722,2329.03197,2.889749945,227.1783553,2.95
"664",166.75,10838.47539,35346.59101,46185.06639,2328.92485,2.889617037,227.1783553,2.95
"665",167,10847.34884,35351.12761,46198.47646,2328.817735,2.889484135,227.1783554,2.95
"666",167.25,10856.22363,35355.67378,46211.89741,2328.710625,2.889351239,227.1783554,2.95
"667",167.5,10865.09975,35360.22951,46225.32926,2328.60352,2.889218349,227.1783554,2.95
"668",167.75,10873.97721,35364.79479,46238.77201,2328.49642,2.889085465,227.1783554,2.95
"669",168,10882.85601,35369.36963,46252.22564,2328.389325,2.888952587,227.1783554,2.95
"670",168.25,10891.73615,35373.95403,46265.69018,2328.282235,2.888819715,227.1783554,2.95
"671",168.5,10900.61763,35378.54799,46279.16562,2328.17515,2.88868685,227.1783554,2.95
"672",168.75,10909.50046,35383.1515,46292.65196,2328.068069,2.88855399,227.1783554,2.95
"673",169,10918.38464,35387.76456,46306.1492,2327.960994,2.888421137,227.1783554,2.95
"674",169.25,10927.27016,35392.38718,46319.65734,2327.853923,2.888288289,227.1783555,2.95
"675",169.5,10936.15704,35397.01935,46333.1764,2327.746858,2.888155448,227.1783555,2.95
"676",169.75,10945.04528,35401.66108,46346.70635,2327.639797,2.888022613,227.1783555,2.95
"677",170,10953.93487,35406.31235,46360.24722,2327.532741,2.887889784,227.1783555,2.95
"678",170.25,10962.82582,35410.97318,46373.799,2327.42569,2.887756961,227.1783555,2.95
"679",170.5,10971.71814,35415.64356,46387.36169,2327.318645,2.887624144,227.1783555,2.95
"680",170.75,10980.61182,35420.32348,46400.9353,2327.211604,2.887491333,227.1783555,2.95
"681",171,10989.50687,35425.01296,46414.51982,2327.104568,2.887358528,227.1783555,2.95
"682",171.25,10998.40328,35429.71198,46428.11526,2326.997536,2.88722573,227.1783555,2.95
"683",171.5,11007.30107,35434.42055,46441.72162,2326.89051,2.887092937,227.1783555,2.95
"684",171.75,11016.20023,35439.13867,46455.33891,2326.783489,2.886960151,227.1783555,2.95
"685",172,11025.10077,35443.86634,46468.96711,2326.676473,2.88682737,227.1783555,2.95
"686",172.25,11034.00269,35448.60355,46482.60624,2326.569461,2.886694596,227.1783555,2.95
"687",172.5,11042.90599,35453.35031,46496.25629,2326.462455,2.886561828,227.1783555,2.95
"688",172.75,11051.81067,35458.10661,46509.91728,2326.355453,2.886429066,227.1783555,2.95
"689",173,11060.71674,35462.87245,46523.58919,2326.248456,2.88629631,227.1783556,2.95
"690",173.25,11069.62419,35467.64784,46537.27203,2326.141465,2.88616356,227.1783556,2.95
"691",173.5,11078.53304,35472.43277,46550.96581,2326.034478,2.886030816,227.1783556,2.95
"692",173.75,11087.44328,35477.22724,46564.67052,2325.927496,2.885898078,227.1783556,2.95
"693",174,11096.35492,35482.03125,46578.38617,2325.820519,2.885765347,227.1783556,2.95
"694",174.25,11105.26795,35486.8448,46592.11275,2325.713547,2.885632621,227.1783556,2.95
"695",174.5,11114.18238,35491.66789,46605.85028,2325.60658,2.885499902,227.1783556,2.95
"696",174.75,11123.09822,35496.50052,46619.59874,2325.499617,2.885367189,227.1783556,2.95
"697",175,11132.01546,35501.34269,46633.35815,2325.39266,2.885234481,227.1783556,2.95
"698",175.25,11140.93411,35506.1944,46647.12851,2325.285708,2.88510178,227.1783556,2.95
"699",175.5,11149.85416,35511.05565,46660.90981,2325.17876,2.884969085,227.1783556,2.95
