"","time_step","low_marsh_area","high_marsh_area","total_marsh_area","upland_extent","marsh_encroach_area","fiddler_crabs","sea_level_rise"
"700",175.75,11158.77563,35515.92643,46674.70206,2325.071818,2.884836396,227.1783556,2.95
"701",176,11167.69851,35520.80675,46688.50526,2324.96488,2.884703713,227.1783556,2.95
"702",176.25,11176.62281,35525.6966,46702.31941,2324.857947,2.884571037,227.1783556,2.95
"703",176.5,11185.54853,35530.59599,46716.14452,2324.75102,2.884438366,227.1783556,2.95
"704",176.75,11194.47567,35535.50491,46729.98058,2324.644097,2.884305702,227.1783556,2.95
"705",177,11203.40423,35540.42336,46743.8276,2324.537179,2.884173043,227.1783556,2.95
"706",177.25,11212.33422,35545.35135,46757.68558,2324.430266,2.884040391,227.1783556,2.95
"707",177.5,11221.26564,35550.28887,46771.55451,2324.323358,2.883907744,227.1783556,2.95
"708",177.75,11230.19849,35555.23592,46785.43441,2324.216454,2.883775104,227.1783556,2.95
"709",178,11239.13277,35560.19251,46799.32528,2324.109556,2.88364247,227.1783556,2.95
"710",178.25,11248.06849,35565.15862,46813.22711,2324.002663,2.883509842,227.1783556,2.95
"711",178.5,11257.00564,35570.13427,46827.13991,2323.895774,2.88337722,227.1783556,2.95
"712",178.75,11265.94423,35575.11944,46841.06367,2323.788891,2.883244605,227.1783556,2.95
"713",179,11274.88427,35580.11414,46854.99841,2323.682012,2.883111995,227.1783556,2.95
"714",179.25,11283.82575,35585.11837,46868.94412,2323.575138,2.882979391,227.1783556,2.95
"715",179.5,11292.76868,35590.13213,46882.90081,2323.46827,2.882846794,227.1783556,2.95
"716",179.75,11301.71306,35595.15541,46896.86847,2323.361406,2.882714202,227.1783556,2.95
"717",180,11310.65889,35600.18822,46910.84711,2323.254547,2.882581617,227.1783556,2.95
"718",180.25,11319.60617,35605.23056,46924.83673,2323.147693,2.882449038,227.1783556,2.95
"719",180.5,11328.55491,35610.28242,46938.83734,2323.040844,2.882316465,227.1783556,2.95
"720",180.75,11337.50511,35615.34381,46952.84892,2322.933999,2.882183898,227.1783556,2.95
"721",181,11346.45677,35620.41472,46966.8715,2322.82716,2.882051337,227.1783556,2.95
"722",181.25,11355.4099,35625.49516,46980.90505,2322.720326,2.881918782,227.1783556,2.95
"723",181.5,11364.36449,35630.58511,46994.9496,2322.613496,2.881786233,227.1783556,2.95
"724",181.75,11373.32055,35635.68459,47009.00514,2322.506672,2.88165369,227.1783556,2.95
"725",182,11382.27808,35640.7936,47023.07167,2322.399852,2.881521154,227.1783556,2.95
"726",182.25,11391.23708,35645.91212,47037.1492,2322.293037,2.881388623,227.1783556,2.95
"727",182.5,11400.19756,35651.04016,47051.23772,2322.186227,2.881256099,227.1783556,2.95
"728",182.75,11409.15951,35656.17773,47065.33724,2322.079423,2.881123581,227.1783557,2.95
"729",183,11418.12295,35661.32481,47079.44776,2321.972623,2.880991069,227.1783557,2.95
"730",183.25,11427.08787,35666.48142,47093.56928,2321.865827,2.880858562,227.1783557,2.95
"731",183.5,11436.05427,35671.64754,47107.70181,2321.759037,2.880726062,227.1783557,2.95
"732",183.75,11445.02216,35676.82318,47121.84534,2321.652252,2.880593568,227.1783557,2.95
"733",184,11453.99154,35682.00834,47135.99988,2321.545472,2.880461081,227.1783557,2.95
"734",184.25,11462.96241,35687.20301,47150.16542,2321.438696,2.880328599,227.1783557,2.95
"735",184.5,11471.93478,35692.40721,47164.34198,2321.331926,2.880196123,227.1783557,2.95
"736",184.75,11480.90864,35697.62091,47178.52955,2321.22516,2.880063654,227.1783557,2.95
"737",185,11489.884,35702.84414,47192.72813,2321.118399,2.87993119,227.1783557,2.95
"738",185.25,11498.86086,35708.07687,47206.93774,2321.011644,2.879798733,227.1783557,2.95
"739",185.5,11507.83923,35713.31913,47221.15835,2320.904893,2.879666282,227.1783557,2.95
"740",185.75,11516.8191,35718.57089,47235.38999,2320.798147,2.879533836,227.1783557,2.95
"741",186,11525.80048,35723.83218,47249.63265,2320.691406,2.879401397,227.1783557,2.95
"742",186.25,11534.78337,35729.10297,47263.88634,2320.584669,2.879268964,227.1783557,2.95
"743",186.5,11543.76777,35734.38327,47278.15105,2320.477938,2.879136537,227.1783557,2.95
"744",186.75,11552.75369,35739.67309,47292.42678,2320.371212,2.879004117,227.1783557,2.95
"745",187,11561.74113,35744.97242,47306.71355,2320.26449,2.878871702,227.1783557,2.95
"746",187.25,11570.73009,35750.28126,47321.01135,2320.157774,2.878739293,227.1783557,2.95
"747",187.5,11579.72057,35755.59961,47335.32018,2320.051062,2.878606891,227.1783557,2.95
"748",187.75,11588.71257,35760.92747,47349.64004,2319.944356,2.878474494,227.1783557,2.95
"749",188,11597.7061,35766.26485,47363.97095,2319.837654,2.878342104,227.1783557,2.95
"750",188.25,11606.70116,35771.61172,47378.31289,2319.730957,2.878209719,227.1783557,2.95
"751",188.5,11615.69775,35776.96811,47392.66587,2319.624265,2.878077341,227.1783557,2.95
"752",188.75,11624.69588,35782.33401,47407.02989,2319.517578,2.877944969,227.1783557,2.95
"753",189,11633.69554,35787.70941,47421.40496,2319.410896,2.877812603,227.1783557,2.95
"754",189.25,11642.69675,35793.09433,47435.79107,2319.304218,2.877680243,227.1783557,2.95
"755",189.5,11651.69949,35798.48874,47450.18823,2319.197546,2.877547889,227.1783557,2.95
"756",189.75,11660.70378,35803.89267,47464.59644,2319.090879,2.877415541,227.1783557,2.95
"757",190,11669.70961,35809.3061,47479.01571,2318.984216,2.8772832,227.1783557,2.95
"758",190.25,11678.71699,35814.72903,47493.44603,2318.877558,2.877150864,227.1783557,2.95
"759",190.5,11687.72592,35820.16147,47507.8874,2318.770906,2.877018535,227.1783557,2.95
"760",190.75,11696.73641,35825.60342,47522.33983,2318.664258,2.876886211,227.1783557,2.95
"761",191,11705.74845,35831.05487,47536.80332,2318.557615,2.876753894,227.1783557,2.95
"762",191.25,11714.76205,35836.51582,47551.27787,2318.450977,2.876621582,227.1783557,2.95
"763",191.5,11723.7772,35841.98628,47565.76348,2318.344344,2.876489277,227.1783557,2.95
"764",191.75,11732.79392,35847.46624,47580.26016,2318.237716,2.876356978,227.1783557,2.95
"765",192,11741.81221,35852.9557,47594.76791,2318.131092,2.876224685,227.1783557,2.95
"766",192.25,11750.83206,35858.45466,47609.28672,2318.024474,2.876092398,227.1783557,2.95
"767",192.5,11759.85348,35863.96312,47623.81661,2317.91786,2.875960117,227.1783557,2.95
"768",192.75,11768.87648,35869.48109,47638.35757,2317.811252,2.875827843,227.1783557,2.95
"769",193,11777.90104,35875.00855,47652.9096,2317.704648,2.875695574,227.1783557,2.95
"770",193.25,11786.92719,35880.54552,47667.47271,2317.598049,2.875563311,227.1783557,2.95
"771",193.5,11795.95491,35886.09199,47682.0469,2317.491455,2.875431055,227.1783557,2.95
"772",193.75,11804.98422,35891.64795,47696.63217,2317.384866,2.875298804,227.1783557,2.95
"773",194,11814.0151,35897.21341,47711.22852,2317.278282,2.87516656,227.1783557,2.95
"774",194.25,11823.04758,35902.78838,47725.83595,2317.171703,2.875034322,227.1783557,2.95
"775",194.5,11832.08164,35908.37284,47740.45448,2317.065129,2.87490209,227.1783557,2.95
"776",194.75,11841.11729,35913.9668,47755.08409,2316.958559,2.874769864,227.1783557,2.95
"777",195,11850.15454,35919.57025,47769.72479,2316.851995,2.874637643,227.1783557,2.95
"778",195.25,11859.19338,35925.1832,47784.37658,2316.745435,2.87450543,227.1783557,2.95
"779",195.5,11868.23382,35930.80565,47799.03947,2316.638881,2.874373222,227.1783557,2.95
"780",195.75,11877.27585,35936.4376,47813.71345,2316.532331,2.87424102,227.1783557,2.95
"781",196,11886.3195,35942.07904,47828.39853,2316.425786,2.874108824,227.1783557,2.95
"782",196.25,11895.36474,35947.72997,47843.09472,2316.319246,2.873976635,227.1783557,2.95
"783",196.5,11904.41159,35953.39041,47857.802,2316.212711,2.873844451,227.1783557,2.95
"784",196.75,11913.46006,35959.06033,47872.52039,2316.106181,2.873712274,227.1783557,2.95
"785",197,11922.51013,35964.73975,47887.24988,2315.999656,2.873580102,227.1783557,2.95
"786",197.25,11931.56182,35970.42866,47901.99048,2315.893135,2.873447937,227.1783557,2.95
"787",197.5,11940.61512,35976.12707,47916.74219,2315.78662,2.873315778,227.1783557,2.95
"788",197.75,11949.67004,35981.83497,47931.50502,2315.680109,2.873183625,227.1783557,2.95
"789",198,11958.72659,35987.55237,47946.27895,2315.573604,2.873051477,227.1783557,2.95
"790",198.25,11967.78476,35993.27925,47961.06401,2315.467103,2.872919336,227.1783557,2.95
"791",198.5,11976.84455,35999.01563,47975.86018,2315.360607,2.872787202,227.1783557,2.95
"792",198.75,11985.90597,36004.7615,47990.66747,2315.254116,2.872655073,227.1783557,2.95
"793",199,11994.96902,36010.51686,48005.48588,2315.14763,2.87252295,227.1783557,2.95
"794",199.25,12004.03371,36016.28171,48020.31542,2315.041149,2.872390833,227.1783557,2.95
"795",199.5,12013.10003,36022.05605,48035.15608,2314.934672,2.872258723,227.1783557,2.95
"796",199.75,12022.16799,36027.83988,48050.00787,2314.828201,2.872126618,227.1783557,2.95
"797",200,12031.23759,36033.63321,48064.87079,2314.721734,2.87199452,227.1783557,2.95
"798",200.25,12040.30883,36039.43602,48079.74484,2314.615273,2.871862427,227.1783557,2.95
"799",200.5,12049.38171,36045.24832,48094.63003,2314.508816,2.871730341,227.1783557,2.95
"800",200.75,12058.45624,36051.07011,48109.52635,2314.402364,2.871598261,227.1783557,2.95
"801",201,12067.53242,36056.90139,48124.43381,2314.295917,2.871466187,227.1783557,2.95
"802",201.25,12076.61026,36062.74216,48139.35241,2314.189475,2.871334118,227.1783557,2.95
"803",201.5,12085.68974,36068.59241,48154.28215,2314.083038,2.871202056,227.1783557,2.95
"804",201.75,12094.77089,36074.45215,48169.22304,2313.976606,2.871070001,227.1783557,2.95
"805",202,12103.85369,36080.32138,48184.17507,2313.870179,2.870937951,227.1783557,2.95
"806",202.25,12112.93815,36086.2001,48199.13825,2313.763756,2.870805907,227.1783557,2.95
"807",202.5,12122.02428,36092.0883,48214.11258,2313.657339,2.870673869,227.1783557,2.95
"808",202.75,12131.11207,36097.98599,48229.09807,2313.550926,2.870541838,227.1783557,2.95
"809",203,12140.20153,36103.89317,48244.0947,2313.444518,2.870409812,227.1783557,2.95
"810",203.25,12149.29266,36109.80983,48259.1025,2313.338116,2.870277792,227.1783557,2.95
"811",203.5,12158.38547,36115.73598,48274.12145,2313.231718,2.870145779,227.1783557,2.95
"812",203.75,12167.47995,36121.67161,48289.15156,2313.125325,2.870013772,227.1783557,2.95
"813",204,12176.5761,36127.61673,48304.19283,2313.018936,2.86988177,227.1783557,2.95
"814",204.25,12185.67394,36133.57133,48319.24527,2312.912553,2.869749775,227.1783557,2.95
"815",204.5,12194.77346,36139.53542,48334.30888,2312.806175,2.869617786,227.1783557,2.95
"816",204.75,12203.87466,36145.50899,48349.38365,2312.699801,2.869485803,227.1783557,2.95
"817",205,12212.97755,36151.49204,48364.4696,2312.593433,2.869353826,227.1783557,2.95
"818",205.25,12222.08213,36157.48458,48379.56671,2312.487069,2.869221855,227.1783557,2.95
"819",205.5,12231.1884,36163.4866,48394.675,2312.38071,2.86908989,227.1783557,2.95
"820",205.75,12240.29637,36169.4981,48409.79447,2312.274356,2.868957931,227.1783557,2.95
"821",206,12249.40603,36175.51909,48424.92512,2312.168007,2.868825979,227.1783557,2.95
"822",206.25,12258.51739,36181.54956,48440.06695,2312.061663,2.868694032,227.1783557,2.95
"823",206.5,12267.63045,36187.58951,48455.21996,2311.955324,2.868562091,227.1783557,2.95
"824",206.75,12276.74522,36193.63894,48470.38416,2311.848989,2.868430157,227.1783557,2.95
"825",207,12285.86169,36199.69786,48485.55955,2311.74266,2.868298228,227.1783557,2.95
"826",207.25,12294.97987,36205.76625,48500.74612,2311.636335,2.868166306,227.1783557,2.95
"827",207.5,12304.09976,36211.84413,48515.94389,2311.530016,2.86803439,227.1783557,2.95
"828",207.75,12313.22136,36217.93149,48531.15285,2311.423701,2.867902479,227.1783557,2.95
"829",208,12322.34467,36224.02833,48546.373,2311.317391,2.867770575,227.1783557,2.95
"830",208.25,12331.46971,36230.13464,48561.60435,2311.211086,2.867638677,227.1783557,2.95
"831",208.5,12340.59646,36236.25044,48576.84691,2311.104786,2.867506785,227.1783557,2.95
"832",208.75,12349.72494,36242.37572,48592.10066,2310.998491,2.867374899,227.1783557,2.95
"833",209,12358.85514,36248.51048,48607.36562,2310.8922,2.867243019,227.1783557,2.95
"834",209.25,12367.98707,36254.65472,48622.64179,2310.785915,2.867111145,227.1783557,2.95
"835",209.5,12377.12072,36260.80843,48637.92916,2310.679634,2.866979278,227.1783557,2.95
"836",209.75,12386.25611,36266.97163,48653.22774,2310.573358,2.866847416,227.1783557,2.95
"837",210,12395.39324,36273.1443,48668.53754,2310.467088,2.86671556,227.1783557,2.95
"838",210.25,12404.53209,36279.32646,48683.85855,2310.360822,2.866583711,227.1783557,2.95
"839",210.5,12413.67269,36285.51809,48699.19078,2310.254561,2.866451867,227.1783557,2.95
"840",210.75,12422.81503,36291.7192,48714.53423,2310.148305,2.86632003,227.1783557,2.95
"841",211,12431.95911,36297.92978,48729.8889,2310.042053,2.866188198,227.1783557,2.95
"842",211.25,12441.10494,36304.14985,48745.25479,2309.935807,2.866056373,227.1783557,2.95
"843",211.5,12450.25252,36310.37939,48760.63191,2309.829565,2.865924554,227.1783557,2.95
"844",211.75,12459.40184,36316.61841,48776.02025,2309.723329,2.86579274,227.1783557,2.95
"845",212,12468.55292,36322.86691,48791.41982,2309.617097,2.865660933,227.1783557,2.95
"846",212.25,12477.70575,36329.12488,48806.83063,2309.51087,2.865529132,227.1783557,2.95
"847",212.5,12486.86034,36335.39233,48822.25267,2309.404648,2.865397337,227.1783557,2.95
"848",212.75,12496.0167,36341.66925,48837.68595,2309.298431,2.865265548,227.1783557,2.95
"849",213,12505.17481,36347.95566,48853.13046,2309.192219,2.865133765,227.1783557,2.95
"850",213.25,12514.33469,36354.25153,48868.58622,2309.086012,2.865001989,227.1783557,2.95
"851",213.5,12523.49633,36360.55689,48884.05322,2308.97981,2.864870218,227.1783557,2.95
"852",213.75,12532.65974,36366.87172,48899.53146,2308.873612,2.864738453,227.1783557,2.95
"853",214,12541.82493,36373.19602,48915.02095,2308.767419,2.864606694,227.1783557,2.95
"854",214.25,12550.99189,36379.5298,48930.52169,2308.661232,2.864474942,227.1783557,2.95
"855",214.5,12560.16062,36385.87306,48946.03368,2308.555049,2.864343195,227.1783557,2.95
"856",214.75,12569.33114,36392.22579,48961.55693,2308.448871,2.864211455,227.1783557,2.95
"857",215,12578.50343,36398.588,48977.09143,2308.342698,2.86407972,227.1783557,2.95
"858",215.25,12587.67751,36404.95968,48992.63718,2308.23653,2.863947992,227.1783557,2.95
"859",215.5,12596.85337,36411.34083,49008.1942,2308.130366,2.86381627,227.1783557,2.95
"860",215.75,12606.03102,36417.73146,49023.76248,2308.024208,2.863684553,227.1783557,2.95
"861",216,12615.21046,36424.13156,49039.34203,2307.918054,2.863552843,227.1783557,2.95
"862",216.25,12624.3917,36430.54114,49054.93284,2307.811906,2.863421139,227.1783557,2.95
"863",216.5,12633.57473,36436.96019,49070.53492,2307.705762,2.863289441,227.1783557,2.95
"864",216.75,12642.75955,36443.38872,49086.14827,2307.599623,2.863157749,227.1783557,2.95
"865",217,12651.94618,36449.82672,49101.7729,2307.493489,2.863026063,227.1783557,2.95
"866",217.25,12661.13461,36456.27419,49117.4088,2307.38736,2.862894383,227.1783557,2.95
"867",217.5,12670.32484,36462.73113,49133.05597,2307.281235,2.862762709,227.1783557,2.95
"868",217.75,12679.51688,36469.19755,49148.71443,2307.175116,2.862631042,227.1783557,2.95
"869",218,12688.71073,36475.67344,49164.38417,2307.069002,2.86249938,227.1783557,2.95
"870",218.25,12697.90639,36482.15881,49180.0652,2306.962892,2.862367724,227.1783557,2.95
"871",218.5,12707.10386,36488.65364,49195.75751,2306.856787,2.862236075,227.1783557,2.95
"872",218.75,12716.30315,36495.15795,49211.46111,2306.750687,2.862104431,227.1783557,2.95
"873",219,12725.50426,36501.67174,49227.176,2306.644592,2.861972793,227.1783557,2.95
"874",219.25,12734.70719,36508.19499,49242.90218,2306.538502,2.861841162,227.1783557,2.95
"875",219.5,12743.91195,36514.72772,49258.63966,2306.432417,2.861709537,227.1783557,2.95
"876",219.75,12753.11852,36521.26992,49274.38844,2306.326337,2.861577917,227.1783557,2.95
"877",220,12762.32693,36527.82159,49290.14852,2306.220261,2.861446304,227.1783557,2.95
"878",220.25,12771.53717,36534.38273,49305.9199,2306.114191,2.861314697,227.1783557,2.95
"879",220.5,12780.74924,36540.95335,49321.70258,2306.008125,2.861183096,227.1783557,2.95
"880",220.75,12789.96314,36547.53343,49337.49657,2305.902064,2.8610515,227.1783557,2.95
"881",221,12799.17888,36554.12299,49353.30187,2305.796008,2.860919911,227.1783557,2.95
"882",221.25,12808.39646,36560.72202,49369.11848,2305.689957,2.860788328,227.1783557,2.95
"883",221.5,12817.61588,36567.33052,49384.94641,2305.583911,2.860656751,227.1783557,2.95
"884",221.75,12826.83715,36573.9485,49400.78565,2305.47787,2.86052518,227.1783557,2.95
"885",222,12836.06027,36580.57594,49416.63621,2305.371833,2.860393615,227.1783557,2.95
"886",222.25,12845.28523,36587.21286,49432.49809,2305.265802,2.860262057,227.1783557,2.95
"887",222.5,12854.51204,36593.85924,49448.37129,2305.159775,2.860130504,227.1783557,2.95
"888",222.75,12863.74071,36600.5151,49464.25581,2305.053753,2.859998957,227.1783557,2.95
"889",223,12872.97124,36607.18043,49480.15167,2304.947736,2.859867416,227.1783557,2.95
"890",223.25,12882.20362,36613.85523,49496.05885,2304.841724,2.859735882,227.1783557,2.95
"891",223.5,12891.43786,36620.5395,49511.97736,2304.735717,2.859604353,227.1783557,2.95
"892",223.75,12900.67397,36627.23324,49527.90721,2304.629715,2.859472831,227.1783557,2.95
"893",224,12909.91194,36633.93645,49543.84839,2304.523717,2.859341314,227.1783557,2.95
"894",224.25,12919.15178,36640.64913,49559.80092,2304.417725,2.859209804,227.1783557,2.95
"895",224.5,12928.39349,36647.37129,49575.76478,2304.311737,2.8590783,227.1783557,2.95
"896",224.75,12937.63708,36654.10291,49591.73999,2304.205754,2.858946801,227.1783557,2.95
"897",225,12946.88254,36660.844,49607.72654,2304.099776,2.858815309,227.1783557,2.95
"898",225.25,12956.12987,36667.59457,49623.72444,2303.993803,2.858683823,227.1783557,2.95
"899",225.5,12965.37909,36674.3546,49639.73369,2303.887835,2.858552342,227.1783557,2.95
"900",225.75,12974.63018,36681.12411,49655.75429,2303.781872,2.858420868,227.1783557,2.95
"901",226,12983.88316,36687.90308,49671.78625,2303.675913,2.8582894,227.1783557,2.95
"902",226.25,12993.13803,36694.69153,49687.82956,2303.56996,2.858157938,227.1783557,2.95
"903",226.5,13002.39479,36701.48944,49703.88423,2303.464011,2.858026482,227.1783557,2.95
"904",226.75,13011.65344,36708.29683,49719.95027,2303.358067,2.857895032,227.1783557,2.95
"905",227,13020.91398,36715.11369,49736.02767,2303.252128,2.857763588,227.1783557,2.95
"906",227.25,13030.17642,36721.94001,49752.11643,2303.146194,2.85763215,227.1783557,2.95
"907",227.5,13039.44075,36728.77581,49768.21656,2303.040265,2.857500719,227.1783557,2.95
"908",227.75,13048.70699,36735.62108,49784.32807,2302.934341,2.857369293,227.1783557,2.95
"909",228,13057.97513,36742.47581,49800.45094,2302.828421,2.857237873,227.1783557,2.95
"910",228.25,13067.24518,36749.34002,49816.5852,2302.722507,2.857106459,227.1783557,2.95
"911",228.5,13076.51713,36756.2137,49832.73083,2302.616597,2.856975052,227.1783557,2.95
"912",228.75,13085.791,36763.09684,49848.88784,2302.510692,2.85684365,227.1783557,2.95
"913",229,13095.06677,36769.98946,49865.05623,2302.404792,2.856712255,227.1783557,2.95
"914",229.25,13104.34446,36776.89155,49881.23601,2302.298897,2.856580865,227.1783557,2.95
"915",229.5,13113.62407,36783.8031,49897.42717,2302.193007,2.856449482,227.1783557,2.95
"916",229.75,13122.9056,36790.72413,49913.62973,2302.087121,2.856318104,227.1783557,2.95
"917",230,13132.18905,36797.65463,49929.84368,2301.981241,2.856186733,227.1783557,2.95
"918",230.25,13141.47442,36804.59459,49946.06902,2301.875365,2.856055368,227.1783557,2.95
"919",230.5,13150.76173,36811.54403,49962.30576,2301.769495,2.855924008,227.1783557,2.95
"920",230.75,13160.05096,36818.50294,49978.55389,2301.663629,2.855792655,227.1783557,2.95
"921",231,13169.34212,36825.47131,49994.81343,2301.557768,2.855661308,227.1783557,2.95
"922",231.25,13178.63521,36832.44916,50011.08437,2301.451911,2.855529967,227.1783557,2.95
"923",231.5,13187.93024,36839.43648,50027.36672,2301.34606,2.855398632,227.1783557,2.95
"924",231.75,13197.22721,36846.43326,50043.66048,2301.240214,2.855267302,227.1783557,2.95
"925",232,13206.52612,36853.43952,50059.96565,2301.134372,2.855135979,227.1783557,2.95
"926",232.25,13215.82698,36860.45525,50076.28223,2301.028536,2.855004662,227.1783557,2.95
"927",232.5,13225.12978,36867.48045,50092.61022,2300.922704,2.854873351,227.1783557,2.95
"928",232.75,13234.43452,36874.51511,50108.94964,2300.816877,2.854742047,227.1783557,2.95
"929",233,13243.74122,36881.55925,50125.30047,2300.711055,2.854610748,227.1783557,2.95
"930",233.25,13253.04987,36888.61286,50141.66273,2300.605238,2.854479455,227.1783557,2.95
"931",233.5,13262.36048,36895.67594,50158.03641,2300.499425,2.854348168,227.1783557,2.95
"932",233.75,13271.67304,36902.74849,50174.42152,2300.393618,2.854216887,227.1783557,2.95
"933",234,13280.98756,36909.83051,50190.81807,2300.287815,2.854085612,227.1783557,2.95
"934",234.25,13290.30404,36916.922,50207.22604,2300.182017,2.853954344,227.1783557,2.95
"935",234.5,13299.62249,36924.02296,50223.64545,2300.076225,2.853823081,227.1783557,2.95
"936",234.75,13308.9429,36931.13339,50240.07629,2299.970437,2.853691824,227.1783557,2.95
"937",235,13318.26529,36938.25329,50256.51858,2299.864653,2.853560574,227.1783557,2.95
"938",235.25,13327.58964,36945.38266,50272.97231,2299.758875,2.853429329,227.1783557,2.95
"939",235.5,13336.91597,36952.52151,50289.43748,2299.653102,2.853298091,227.1783557,2.95
"940",235.75,13346.24428,36959.66982,50305.9141,2299.547333,2.853166858,227.1783557,2.95
